"2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","time","day"
0.530000025173649,0.296000014059246,0.712000033818185,0.42000001994893,0.634000030113384,0.536000025458634,0.294000013964251,0.360000017099082,0.51400002441369,0.490000023273751,9,16
0.458000021753833,0.286000013584271,0.600000028498471,0.418000019853935,0.606000028783455,0.502000023843721,0.322000015294179,0.372000017669052,0.470000022323802,0.438000020803884,12,16
0.454000021563843,0.278000013204291,0.50600002403371,0.418000019853935,0.572000027168542,0.480000022798777,0.3140000149142,0.372000017669052,0.434000020613894,0.406000019283965,15,16
0.680000032298267,0.3140000149142,0.440000020898879,0.42000001994893,0.538000025553629,0.498000023653731,0.322000015294179,0.354000016814098,0.410000019473955,0.396000018808991,18,16
0.838000039802864,0.324000015389174,0.402000019093975,0.422000020043924,0.51400002441369,0.524000024888664,0.330000015674159,0.332000015769154,0.394000018713996,0.430000020423904,21,16
0.840000039897859,0.338000016054139,0.414000019663945,0.424000020138919,0.51400002441369,0.568000026978552,0.334000015864149,0.348000016529113,0.384000018239021,0.468000022228807,0,17
0.790000037522987,0.340000016149133,0.440000020898879,0.436000020708889,0.526000024983659,0.594000028213486,0.348000016529113,0.380000018049031,0.402000019093975,0.490000023273751,3,17
0.728000034578145,0.326000015484169,0.452000021468848,0.454000021563843,0.532000025268644,0.598000028403476,0.350000016624108,0.424000020138919,0.40800001937896,0.478000022703782,6,17
0.61200002906844,0.29800001415424,0.436000020708889,0.464000022038817,0.52200002479367,0.590000028023496,0.338000016054139,0.448000021278858,0.41200001956895,0.440000020898879,9,17
0.490000023273751,0.280000013299286,0.40400001918897,0.470000022323802,0.498000023653731,0.576000027358532,0.322000015294179,0.448000021278858,0.41200001956895,0.396000018808991,12,17
0.40800001937896,0.280000013299286,0.374000017764047,0.470000022323802,0.470000022323802,0.554000026313588,0.292000013869256,0.422000020043924,0.402000019093975,0.352000016719103,15,17
0.498000023653731,0.292000013869256,0.348000016529113,0.460000021848828,0.444000021088868,0.542000025743619,0.272000012919307,0.386000018334016,0.384000018239021,0.320000015199184,18,17
0.72200003429316,0.304000014439225,0.328000015579164,0.444000021088868,0.42000001994893,0.548000026028603,0.264000012539327,0.356000016909093,0.364000017289072,0.320000015199184,21,17
0.844000040087849,0.338000016054139,0.334000015864149,0.430000020423904,0.400000018998981,0.564000026788563,0.326000015484169,0.372000017669052,0.348000016529113,0.426000020233914,0,18
0.848000040277839,0.338000016054139,0.336000015959144,0.422000020043924,0.388000018429011,0.574000027263537,0.520000024698675,0.536000025458634,0.364000017289072,0.542000025743619,3,18
0.764000036288053,0.334000015864149,0.328000015579164,0.424000020138919,0.380000018049031,0.566000026883557,0.630000029923394,0.62400002963841,0.380000018049031,0.568000026978552,6,18
0.622000029543415,0.320000015199184,0.312000014819205,0.428000020328909,0.374000017764047,0.558000026503578,0.62000002944842,0.614000029163435,0.384000018239021,0.498000023653731,9,18
0.488000023178756,0.31000001472421,0.29800001415424,0.426000020233914,0.370000017574057,0.558000026503578,0.546000025933608,0.554000026313588,0.376000017859042,0.414000019663945,12,18
0.390000018524006,0.308000014629215,0.286000013584271,0.418000019853935,0.368000017479062,0.566000026883557,0.468000022228807,0.486000023083761,0.360000017099082,0.354000016814098,15,18
0.396000018808991,0.308000014629215,0.276000013109297,0.406000019283965,0.364000017289072,0.580000027548522,0.434000020613894,0.504000023938715,0.342000016244128,0.328000015579164,18,18
0.444000021088868,0.308000014629215,0.266000012634322,0.394000018713996,0.360000017099082,0.594000028213486,0.450000021373853,0.582000027643517,0.324000015389174,0.368000017479062,21,18
0.538000025553629,0.31000001472421,0.262000012444332,0.388000018429011,0.354000016814098,0.582000027643517,0.460000021848828,0.674000032013282,0.31000001472421,0.424000020138919,0,19
0.596000028308481,0.322000015294179,0.262000012444332,0.390000018524006,0.348000016529113,0.564000026788563,0.496000023558736,0.790000037522987,0.326000015484169,0.460000021848828,3,19
0.584000027738512,0.372000017669052,0.30600001453422,0.394000018713996,0.344000016339123,0.548000026028603,0.524000024888664,0.81600003875792,0.356000016909093,0.464000022038817,6,19
0.496000023558736,0.374000017764047,0.29800001415424,0.398000018903986,0.338000016054139,0.542000025743619,0.500000023748726,0.738000035053119,0.382000018144026,0.434000020613894,9,19
0.400000018998981,0.338000016054139,0.292000013869256,0.402000019093975,0.334000015864149,0.532000025268644,0.442000020993873,0.628000029828399,0.398000018903986,0.392000018619001,12,19
0.414000019663945,0.304000014439225,0.290000013774261,0.40800001937896,0.330000015674159,0.524000024888664,0.382000018144026,0.530000025173649,0.394000018713996,0.358000017004088,15,19
0.720000034198165,0.284000013489276,0.288000013679266,0.41200001956895,0.330000015674159,0.51400002441369,0.336000015959144,0.456000021658838,0.372000017669052,0.342000016244128,18,19
0.8240000391379,0.304000014439225,0.290000013774261,0.41200001956895,0.330000015674159,0.504000023938715,0.308000014629215,0.454000021563843,0.344000016339123,0.340000016149133,21,19
0.810000038472936,0.336000015959144,0.292000013869256,0.41600001975894,0.346000016434118,0.488000023178756,0.294000013964251,0.452000021468848,0.31800001510419,0.348000016529113,0,20
0.734000034863129,0.358000017004088,0.296000014059246,0.436000020708889,0.350000016624108,0.472000022418797,0.290000013774261,0.424000020138919,0.300000014249235,0.362000017194077,3,20
0.630000029923394,0.354000016814098,0.30600001453422,0.458000021753833,0.354000016814098,0.452000021468848,0.286000013584271,0.396000018808991,0.294000013964251,0.362000017194077,6,20
0.50600002403371,0.328000015579164,0.326000015484169,0.460000021848828,0.346000016434118,0.434000020613894,0.284000013489276,0.374000017764047,0.29800001415424,0.362000017194077,9,20
0.40400001918897,0.294000013964251,0.326000015484169,0.454000021563843,0.328000015579164,0.418000019853935,0.280000013299286,0.362000017194077,0.308000014629215,0.364000017289072,12,20
0.356000016909093,0.270000012824312,0.324000015389174,0.448000021278858,0.344000016339123,0.40400001918897,0.270000012824312,0.354000016814098,0.316000015009195,0.376000017859042,15,20
0.458000021753833,0.274000013014302,0.328000015579164,0.444000021088868,0.382000018144026,0.394000018713996,0.262000012444332,0.344000016339123,0.316000015009195,0.394000018713996,18,20
0.590000028023496,0.316000015009195,0.338000016054139,0.446000021183863,0.426000020233914,0.396000018808991,0.256000012159348,0.352000016719103,0.380000018049031,0.402000019093975,21,20
0.634000030113384,0.402000019093975,0.352000016719103,0.456000021658838,0.464000022038817,0.40400001918897,0.278000013204291,0.51400002441369,0.394000018713996,0.396000018808991,0,21
0.626000029733405,0.448000021278858,0.364000017289072,0.468000022228807,0.484000022988766,0.40800001937896,0.288000013679266,0.626000029733405,0.402000019093975,0.386000018334016,3,21
0.558000026503578,0.446000021183863,0.378000017954037,0.472000022418797,0.476000022608787,0.402000019093975,0.276000013109297,0.670000031823292,0.382000018144026,0.380000018049031,6,21
0.484000022988766,0.398000018903986,0.396000018808991,0.472000022418797,0.446000021183863,0.388000018429011,0.266000012634322,0.642000030493364,0.344000016339123,0.388000018429011,9,21
0.418000019853935,0.340000016149133,0.398000018903986,0.472000022418797,0.40800001937896,0.372000017669052,0.256000012159348,0.572000027168542,0.320000015199184,0.402000019093975,12,21
0.368000017479062,0.31000001472421,0.394000018713996,0.476000022608787,0.386000018334016,0.356000016909093,0.248000011779368,0.544000025838614,0.30600001453422,0.41200001956895,15,21
0.454000021563843,0.348000016529113,0.396000018808991,0.482000022893772,0.40800001937896,0.370000017574057,0.246000011684373,0.81600003875792,0.29800001415424,0.41200001956895,18,21
0.62000002944842,0.40800001937896,0.398000018903986,0.492000023368746,0.424000020138919,0.40800001937896,0.252000011969358,0.91400004341267,0.29800001415424,0.410000019473955,21,21
0.644000030588359,0.478000022703782,0.402000019093975,0.50600002403371,0.434000020613894,0.470000022323802,0.266000012634322,0.928000044077635,0.344000016339123,0.406000019283965,0,22
0.598000028403476,0.508000024128705,0.406000019283965,0.51800002460368,0.434000020613894,0.512000024318695,0.278000013204291,0.91400004341267,0.378000017954037,0.392000018619001,3,22
0.540000025648624,0.482000022893772,0.410000019473955,0.526000024983659,0.426000020233914,0.504000023938715,0.308000014629215,0.880000041797757,0.376000017859042,0.388000018429011,6,22
0.474000022513792,0.436000020708889,0.410000019473955,0.532000025268644,0.42000001994893,0.464000022038817,0.29800001415424,0.784000037238002,0.348000016529113,0.384000018239021,9,22
0.400000018998981,0.400000018998981,0.41200001956895,0.538000025553629,0.414000019663945,0.42000001994893,0.276000013109297,0.662000031443313,0.330000015674159,0.380000018049031,12,22
0.462000021943823,0.372000017669052,0.410000019473955,0.540000025648624,0.40800001937896,0.380000018049031,0.260000012349337,0.558000026503578,0.326000015484169,0.374000017764047,15,22
0.684000032488257,0.354000016814098,0.410000019473955,0.540000025648624,0.41200001956895,0.358000017004088,0.288000013679266,0.494000023463741,0.328000015579164,0.370000017574057,18,22
0.670000031823292,0.358000017004088,0.410000019473955,0.542000025743619,0.422000020043924,0.368000017479062,0.328000015579164,0.502000023843721,0.346000016434118,0.426000020233914,21,22
0.62400002963841,0.382000018144026,0.444000021088868,0.542000025743619,0.440000020898879,0.388000018429011,0.342000016244128,0.592000028118491,0.41200001956895,0.456000021658838,0,23
0.568000026978552,0.394000018713996,0.434000020613894,0.542000025743619,0.448000021278858,0.40400001918897,0.330000015674159,0.680000032298267,0.440000020898879,0.458000021753833,3,23
0.504000023938715,0.40400001918897,0.418000019853935,0.538000025553629,0.442000020993873,0.402000019093975,0.312000014819205,0.666000031633303,0.470000022323802,0.432000020518899,6,23
0.432000020518899,0.400000018998981,0.402000019093975,0.530000025173649,0.428000020328909,0.388000018429011,0.296000014059246,0.598000028403476,0.452000021468848,0.400000018998981,9,23
0.368000017479062,0.390000018524006,0.390000018524006,0.520000024698675,0.414000019663945,0.372000017669052,0.282000013394281,0.526000024983659,0.430000020423904,0.378000017954037,12,23
0.322000015294179,0.382000018144026,0.382000018144026,0.508000024128705,0.410000019473955,0.366000017384067,0.278000013204291,0.470000022323802,0.428000020328909,0.41200001956895,15,23
0.300000014249235,0.374000017764047,0.376000017859042,0.496000023558736,0.422000020043924,0.370000017574057,0.346000016434118,0.432000020518899,0.430000020423904,0.484000022988766,18,23
0.30600001453422,0.368000017479062,0.372000017669052,0.484000022988766,0.434000020613894,0.380000018049031,0.384000018239021,0.414000019663945,0.554000026313588,0.494000023463741,21,23
0.360000017099082,0.366000017384067,0.370000017574057,0.474000022513792,0.442000020993873,0.388000018429011,0.396000018808991,0.406000019283965,0.586000027833506,0.482000022893772,0,24
0.394000018713996,0.368000017479062,0.372000017669052,0.466000022133812,0.442000020993873,0.390000018524006,0.402000019093975,0.402000019093975,0.574000027263537,0.470000022323802,3,24
0.374000017764047,0.398000018903986,0.390000018524006,0.462000021943823,0.430000020423904,0.382000018144026,0.402000019093975,0.398000018903986,0.566000026883557,0.442000020993873,6,24
0.338000016054139,0.388000018429011,0.378000017954037,0.464000022038817,0.41200001956895,0.372000017669052,0.388000018429011,0.394000018713996,0.542000025743619,0.398000018903986,9,24
0.30200001434423,0.374000017764047,0.364000017289072,0.466000022133812,0.394000018713996,0.366000017384067,0.376000017859042,0.392000018619001,0.516000024508685,0.360000017099082,12,24
0.278000013204291,0.362000017194077,0.354000016814098,0.464000022038817,0.386000018334016,0.362000017194077,0.376000017859042,0.396000018808991,0.504000023938715,0.330000015674159,15,24
0.264000012539327,0.352000016719103,0.346000016434118,0.458000021753833,0.384000018239021,0.366000017384067,0.450000021373853,0.40400001918897,0.50600002403371,0.386000018334016,18,24
0.256000012159348,0.344000016339123,0.340000016149133,0.450000021373853,0.394000018713996,0.374000017764047,0.502000023843721,0.41200001956895,0.538000025553629,0.738000035053119,21,24
0.280000013299286,0.338000016054139,0.342000016244128,0.448000021278858,0.422000020043924,0.388000018429011,0.516000024508685,0.41600001975894,0.538000025553629,1.0200000484474,0,25
0.286000013584271,0.330000015674159,0.358000017004088,0.448000021278858,0.436000020708889,0.400000018998981,0.524000024888664,0.41200001956895,0.546000025933608,1.32400006288663,3,25
0.278000013204291,0.324000015389174,0.346000016434118,0.452000021468848,0.444000021088868,0.40800001937896,0.526000024983659,0.40800001937896,0.548000026028603,1.47200006991625,6,25
0.264000012539327,0.320000015199184,0.332000015769154,0.454000021563843,0.432000020518899,0.40800001937896,0.51400002441369,0.40400001918897,0.538000025553629,1.43200006801635,9,25
0.262000012444332,0.322000015294179,0.320000015199184,0.454000021563843,0.40800001937896,0.406000019283965,0.504000023938715,0.40400001918897,0.52200002479367,1.34800006402656,12,25
0.260000012349337,0.328000015579164,0.312000014819205,0.450000021373853,0.388000018429011,0.40800001937896,0.508000024128705,0.406000019283965,0.502000023843721,1.26000005984679,15,25
0.280000013299286,0.334000015864149,0.30600001453422,0.436000020708889,0.378000017954037,0.414000019663945,0.558000026503578,0.410000019473955,0.484000022988766,1.14800005452707,18,25
0.322000015294179,0.336000015959144,0.31000001472421,0.42000001994893,0.388000018429011,0.422000020043924,0.592000028118491,0.414000019663945,0.51400002441369,1.08800005167723,21,25
0.368000017479062,0.346000016434118,0.316000015009195,0.402000019093975,0.418000019853935,0.440000020898879,0.60800002887845,0.41600001975894,0.526000024983659,1.16800005547702,0,26
0.380000018049031,0.368000017479062,0.322000015294179,0.386000018334016,0.430000020423904,0.462000021943823,0.602000028593466,0.414000019663945,0.51800002460368,1.24400005908683,3,26
0.366000017384067,0.364000017289072,0.324000015389174,0.372000017669052,0.422000020043924,0.482000022893772,0.584000027738512,0.41200001956895,0.500000023748726,1.18600005633198,6,26
0.336000015959144,0.356000016909093,0.322000015294179,0.362000017194077,0.406000019283965,0.490000023273751,0.560000026598573,0.410000019473955,0.466000022133812,1.0580000502523,9,26
0.294000013964251,0.354000016814098,0.324000015389174,0.356000016909093,0.388000018429011,0.490000023273751,0.536000025458634,0.41200001956895,0.436000020708889,0.946000044932589,12,26
0.262000012444332,0.354000016814098,0.334000015864149,0.352000016719103,0.368000017479062,0.488000023178756,0.516000024508685,0.410000019473955,0.41600001975894,0.870000041322783,15,26
0.258000012254342,0.356000016909093,0.372000017669052,0.350000016624108,0.352000016719103,0.494000023463741,0.498000023653731,0.410000019473955,0.406000019283965,0.788000037427992,18,26
0.388000018429011,0.356000016909093,0.388000018429011,0.348000016529113,0.340000016149133,0.508000024128705,0.488000023178756,0.41600001975894,0.40800001937896,0.724000034388155,21,26
0.438000020803884,0.358000017004088,0.392000018619001,0.342000016244128,0.330000015674159,0.530000025173649,0.486000023083761,0.430000020423904,0.450000021373853,0.72600003448315,0,27
0.444000021088868,0.364000017289072,0.388000018429011,0.334000015864149,0.324000015389174,0.550000026123598,0.484000022988766,0.448000021278858,0.448000021278858,0.740000035148114,3,27
0.41600001975894,0.374000017764047,0.378000017954037,0.322000015294179,0.338000016054139,0.566000026883557,0.474000022513792,0.464000022038817,0.436000020708889,0.684000032488257,6,27
0.358000017004088,0.382000018144026,0.376000017859042,0.308000014629215,0.324000015389174,0.578000027453527,0.460000021848828,0.472000022418797,0.42000001994893,0.600000028498471,9,27
0.290000013774261,0.388000018429011,0.378000017954037,0.294000013964251,0.308000014629215,0.596000028308481,0.444000021088868,0.466000022133812,0.40800001937896,0.520000024698675,12,27
0.252000011969358,0.390000018524006,0.394000018713996,0.282000013394281,0.29800001415424,0.622000029543415,0.430000020423904,0.456000021658838,0.410000019473955,0.460000021848828,15,27
0.284000013489276,0.390000018524006,0.438000020803884,0.272000012919307,0.294000013964251,0.636000030208379,0.42000001994893,0.446000021183863,0.41600001975894,0.424000020138919,18,27
0.338000016054139,0.396000018808991,0.468000022228807,0.268000012729317,0.290000013774261,0.634000030113384,0.42000001994893,0.442000020993873,0.474000022513792,0.40400001918897,21,27
0.390000018524006,0.396000018808991,0.478000022703782,0.270000012824312,0.292000013869256,0.630000029923394,0.422000020043924,0.442000020993873,0.498000023653731,0.386000018334016,0,28
0.400000018998981,0.41200001956895,0.466000022133812,0.280000013299286,0.30600001453422,0.632000030018389,0.42000001994893,0.444000021088868,0.484000022988766,0.386000018334016,3,28
0.386000018334016,0.468000022228807,0.440000020898879,0.288000013679266,0.344000016339123,0.640000030398369,0.414000019663945,0.444000021088868,0.456000021658838,0.392000018619001,6,28
0.364000017289072,0.508000024128705,0.41200001956895,0.290000013774261,0.342000016244128,0.648000030778348,0.41200001956895,0.438000020803884,0.426000020233914,0.368000017479062,9,28
0.358000017004088,0.52200002479367,0.392000018619001,0.290000013774261,0.330000015674159,0.646000030683354,0.414000019663945,0.426000020233914,0.402000019093975,0.354000016814098,12,28
0.352000016719103,0.51400002441369,0.374000017764047,0.286000013584271,0.324000015389174,0.632000030018389,0.414000019663945,0.41200001956895,0.386000018334016,0.350000016624108,15,28
0.406000019283965,0.488000023178756,0.370000017574057,0.278000013204291,0.322000015294179,0.622000029543415,0.410000019473955,0.394000018713996,0.376000017859042,0.352000016719103,18,28
0.648000030778348,0.458000021753833,0.372000017669052,0.272000012919307,0.326000015484169,0.614000029163435,0.402000019093975,0.378000017954037,0.382000018144026,0.40400001918897,21,28
0.864000041037798,0.430000020423904,0.358000017004088,0.276000013109297,0.330000015674159,0.602000028593466,0.398000018903986,0.366000017384067,0.40800001937896,0.434000020613894,0,29
1.0220000485424,0.400000018998981,0.350000016624108,0.30200001434423,0.336000015959144,0.596000028308481,0.398000018903986,0.358000017004088,0.41600001975894,0.428000020328909,3,29
0.956000045407563,0.372000017669052,0.348000016529113,0.320000015199184,0.376000017859042,0.602000028593466,0.40400001918897,0.350000016624108,0.430000020423904,0.418000019853935,6,29
0.794000037712976,0.352000016719103,0.348000016529113,0.31800001510419,0.362000017194077,0.586000027833506,0.406000019283965,0.342000016244128,0.40400001918897,0.406000019283965,9,29
0.650000030873343,0.348000016529113,0.346000016434118,0.30200001434423,0.348000016529113,0.560000026598573,0.406000019283965,0.334000015864149,0.376000017859042,0.396000018808991,12,29
0.564000026788563,0.356000016909093,0.344000016339123,0.288000013679266,0.340000016149133,0.534000025363639,0.402000019093975,0.324000015389174,0.352000016719103,0.392000018619001,15,29
0.520000024698675,0.374000017764047,0.336000015959144,0.282000013394281,0.340000016149133,0.512000024318695,0.400000018998981,0.316000015009195,0.334000015864149,0.388000018429011,18,29
0.532000025268644,0.406000019283965,0.326000015484169,0.292000013869256,0.348000016529113,0.508000024128705,0.400000018998981,0.31000001472421,0.374000017764047,0.41600001975894,21,29
0.550000026123598,0.422000020043924,0.31800001510419,0.342000016244128,0.354000016814098,0.51800002460368,0.40800001937896,0.308000014629215,0.402000019093975,0.478000022703782,0,30
0.562000026693568,0.426000020233914,0.31000001472421,0.360000017099082,0.356000016909093,0.542000025743619,0.41600001975894,0.30600001453422,0.390000018524006,0.526000024983659,3,30
0.566000026883557,0.424000020138919,0.31000001472421,0.360000017099082,0.368000017479062,0.566000026883557,0.42000001994893,0.30600001453422,0.372000017669052,0.534000025363639,6,30
0.564000026788563,0.418000019853935,0.31800001510419,0.338000016054139,0.368000017479062,0.554000026313588,0.41600001975894,0.304000014439225,0.356000016909093,0.530000025173649,9,30
0.562000026693568,0.41200001956895,0.330000015674159,0.324000015389174,0.354000016814098,0.528000025078654,0.41200001956895,0.304000014439225,0.344000016339123,0.51400002441369,12,30
0.556000026408583,0.402000019093975,0.374000017764047,0.326000015484169,0.336000015959144,0.5100000242237,0.40800001937896,0.300000014249235,0.336000015959144,0.494000023463741,15,30
0.542000025743619,0.392000018619001,0.40800001937896,0.346000016434118,0.320000015199184,0.512000024318695,0.40800001937896,0.300000014249235,0.338000016054139,0.496000023558736,18,30
0.534000025363639,0.382000018144026,0.426000020233914,0.370000017574057,0.312000014819205,0.504000023938715,0.414000019663945,0.300000014249235,0.382000018144026,0.570000027073547,21,30
0.544000025838614,0.370000017574057,0.422000020043924,0.372000017669052,0.31800001510419,0.490000023273751,0.418000019853935,0.30200001434423,0.396000018808991,0.598000028403476,0,31
0.572000027168542,0.358000017004088,0.41200001956895,0.382000018144026,0.360000017099082,0.478000022703782,0.42000001994893,0.304000014439225,0.41600001975894,0.594000028213486,3,31
0.586000027833506,0.346000016434118,0.400000018998981,0.402000019093975,0.406000019283965,0.474000022513792,0.41600001975894,0.304000014439225,0.41200001956895,0.586000027833506,6,31
0.570000027073547,0.340000016149133,0.392000018619001,0.41600001975894,0.430000020423904,0.472000022418797,0.40800001937896,0.29800001415424,0.394000018713996,0.562000026693568,9,31
0.554000026313588,0.380000018049031,0.394000018713996,0.410000019473955,0.426000020233914,0.470000022323802,0.392000018619001,0.296000014059246,0.382000018144026,0.536000025458634,12,31
0.550000026123598,0.402000019093975,0.410000019473955,0.394000018713996,0.410000019473955,0.468000022228807,0.374000017764047,0.296000014059246,0.380000018049031,0.51400002441369,15,31
0.554000026313588,0.41600001975894,0.460000021848828,0.398000018903986,0.380000018049031,0.460000021848828,0.358000017004088,0.300000014249235,0.386000018334016,0.496000023558736,18,31
0.562000026693568,0.426000020233914,0.488000023178756,0.410000019473955,0.354000016814098,0.456000021658838,0.350000016624108,0.352000016719103,0.400000018998981,0.490000023273751,21,31
